datetime,temp,Wind1,WinDir,GHI,Ampacity
1/19/2021 17:00,33.0,20.5,50.0,11.5,1410
1/19/2021 18:00,23.0,22.3,40.0,0.0,1330
1/19/2021 19:00,32.9,20.9,14.0,0.0,1270
1/19/2021 20:00,33.0,18.4,20.0,0.0,1160
1/19/2021 21:00,33.0,13.0,30.0,0.0,1050
1/19/2021 22:00,22.9,11.1,1.0,0.0,1210
1/19/2021 23:00,23.0,7.6,340.0,0.0,1200
1/20/2021 0:00,33.0,5.4,10.0,0.0,956
1/20/2021 1:00,22.8,7.2,340.0,0.0,1190
1/20/2021 2:00,32.0,14.8,30.0,0.0,1090
1/20/2021 3:00,33.0,11.2,10.0,0.0,1130
1/20/2021 4:00,21.9,5.9,340.0,0.0,1140
1/20/2021 5:00,22.0,3.6,40.0,0.0,889
1/20/2021 6:00,31.0,1.8,20.0,73.3,741
1/20/2021 7:00,21.0,4.7,311.0,280.1,1120
1/20/2021 8:00,34.0,5.4,360.0,508.4,975
1/20/2021 9:00,25.0,11.2,30.0,698.0,949
1/20/2021 10:00,36.39999999999983,16.3,20.0,824.3,1040
1/20/2021 11:00,36.99999999999979,24.1,50.0,883.8,1380
1/20/2021 12:00,37.999999999999716,22.3,50.0,861.3,1350
1/20/2021 13:00,37.79999999999973,20.9,41.0,758.8,1230
1/20/2021 14:00,27.0,24.1,60.0,597.3,1490
1/20/2021 15:00,27.0,22.3,60.0,395.0,1460
1/20/2021 16:00,35.899999999999864,19.8,64.0,167.3,1470
1/20/2021 17:00,34.99999999999993,22.3,50.0,12.9,1420
1/20/2021 18:00,24.0,18.4,50.0,0.0,1360
1/20/2021 19:00,34.19999999999998,14.6,34.0,0.0,1120
1/20/2021 20:00,24.0,18.4,50.0,0.0,1360
1/20/2021 21:00,24.0,16.6,50.0,0.0,1330
1/20/2021 22:00,23.3,9.9,34.0,0.0,1030
1/20/2021 23:00,33.0,11.2,50.0,0.0,1210
1/21/2021 0:00,33.0,9.4,50.0,0.0,1160
1/21/2021 1:00,23.0,7.5,22.0,0.0,921
1/21/2021 2:00,23.1,19.8,25.0,0.0,1110
1/21/2021 3:00,23.0,5.4,20.0,0.0,878
1/21/2021 4:00,23.0,6.3,341.0,0.0,1140
1/21/2021 5:00,22.0,1.8,340.0,0.0,903
1/21/2021 6:00,32.0,3.6,340.0,60.7,1020
1/21/2021 7:00,33.7,5.4,60.0,219.6,1050
1/21/2021 8:00,34.99999999999993,11.2,50.0,398.5,1170
1/21/2021 9:00,26.0,13.0,30.0,536.3,991
1/21/2021 10:00,36.59999999999982,16.6,40.0,584.3,1170
1/21/2021 11:00,37.999999999999716,16.6,40.0,616.3,1150
1/21/2021 12:00,27.0,22.3,60.0,622.3,1450
1/21/2021 13:00,26.9,18.8,57.0,536.8,1370
1/21/2021 14:00,27.0,25.9,70.0,391.4,1590
1/21/2021 15:00,35.99999999999986,25.9,60.0,231.4,1550
1/21/2021 16:00,35.19999999999991,21.2,57.0,97.7,1460
1/21/2021 17:00,34.99999999999993,27.7,50.0,8.4,1510
1/21/2021 18:00,24.0,22.3,50.0,0.0,1430
1/21/2021 19:00,34.19999999999998,22.3,50.0,0.0,1430
1/21/2021 20:00,33.0,18.4,50.0,0.0,1370
1/21/2021 21:00,33.0,20.5,40.0,0.0,1300
1/21/2021 22:00,33.3,20.5,50.0,0.0,1410
1/21/2021 23:00,23.0,18.4,40.0,0.0,1270
1/22/2021 0:00,33.0,18.4,50.0,0.0,1370
1/22/2021 1:00,23.0,13.0,50.0,0.0,1260
1/22/2021 2:00,23.0,13.0,40.0,0.0,1160
1/22/2021 3:00,23.0,14.8,40.0,0.0,1200
1/22/2021 4:00,22.7,11.1,7.0,0.0,1160
1/22/2021 5:00,34.0,13.0,30.0,0.0,1050
1/22/2021 6:00,23.0,7.6,360.0,80.1,1100
1/22/2021 7:00,32.9,7.6,350.0,300.9,1140
1/22/2021 8:00,35.99999999999986,9.4,330.0,515.3,1240
1/22/2021 9:00,36.99999999999979,18.4,30.0,690.3,1060
1/22/2021 10:00,27.8,14.8,34.0,779.5,1040
1/22/2021 11:00,29.0,18.4,50.0,837.0,1270
1/22/2021 12:00,38.999999999999645,20.5,60.0,831.3,1390
1/22/2021 13:00,37.19999999999977,18.8,71.0,728.5,1440
1/22/2021 14:00,26.0,29.5,70.0,499.9,1650
1/22/2021 15:00,26.0,29.5,70.0,253.4,1660
1/22/2021 16:00,35.19999999999991,22.8,64.0,92.1,1530
1/22/2021 17:00,34.99999999999993,25.9,60.0,8.1,1570
1/22/2021 18:00,24.0,24.1,60.0,0.0,1550
1/22/2021 19:00,34.19999999999998,25.9,50.0,0.0,1490
1/22/2021 20:00,34.0,18.4,30.0,0.0,1140
1/22/2021 21:00,34.0,14.8,40.0,0.0,1190
1/22/2021 22:00,34.19999999999998,14.8,34.0,0.0,1130
1/22/2021 23:00,33.0,20.5,50.0,0.0,1410
1/23/2021 0:00,23.0,18.4,40.0,0.0,1270
1/23/2021 1:00,23.3,14.8,40.0,0.0,1200
1/23/2021 2:00,24.0,13.0,30.0,0.0,1050
1/23/2021 3:00,24.0,11.2,10.0,0.0,1120
1/23/2021 4:00,23.2,13.0,40.0,0.0,1160
1/23/2021 5:00,34.0,11.2,30.0,0.0,1010
1/23/2021 6:00,33.0,5.4,350.0,76.2,1070
1/23/2021 7:00,23.9,23.0,34.9,283.1,1250
1/23/2021 8:00,25.0,13.0,40.0,497.9,1110
1/23/2021 9:00,35.99999999999986,18.4,50.0,690.3,1300
1/23/2021 10:00,37.49999999999975,14.7,50.0,825.8,1200
1/23/2021 11:00,37.999999999999716,24.1,50.0,885.3,1370
1/23/2021 12:00,37.999999999999716,20.5,50.0,837.0,1320
1/23/2021 13:00,36.99999999999979,22.4,64.0,634.5,1480
1/23/2021 14:00,35.99999999999986,33.5,70.0,440.1,1720
1/23/2021 15:00,26.0,33.5,70.0,266.8,1720
1/23/2021 16:00,34.899999999999935,21.3,57.0,109.8,1460
1/23/2021 17:00,24.0,31.7,60.0,9.7,1670
1/23/2021 18:00,34.0,25.9,50.0,0.0,1490
1/23/2021 19:00,34.099999999999994,16.4,41.0,0.0,1230
1/23/2021 20:00,23.0,16.6,50.0,0.0,1340
1/23/2021 21:00,23.0,14.8,60.0,0.0,1370
1/23/2021 22:00,33.2,18.4,60.0,0.0,1450
1/23/2021 23:00,23.0,18.4,70.0,0.0,1510
1/24/2021 0:00,33.0,20.5,60.0,0.0,1490
1/24/2021 1:00,23.0,11.2,27.0,0.0,983
1/24/2021 2:00,23.0,13.0,20.0,0.0,1060
1/24/2021 3:00,22.0,9.4,350.0,0.0,1230
1/24/2021 4:00,21.3,5.4,340.0,0.0,1120
1/24/2021 5:00,21.0,7.6,340.0,0.0,1220
1/24/2021 6:00,21.0,7.6,350.0,79.0,1170
1/24/2021 7:00,22.8,7.6,340.0,291.9,1180
1/24/2021 8:00,25.0,11.2,20.0,518.8,974
1/24/2021 9:00,34.99999999999993,14.8,50.0,702.5,1240
1/24/2021 10:00,26.4,14.8,50.0,824.8,1220
1/24/2021 11:00,27.0,24.1,60.0,882.5,1470
1/24/2021 12:00,26.0,27.7,70.0,863.3,1610
1/24/2021 13:00,26.7,27.4,64.0,766.0,1560
1/24/2021 14:00,35.99999999999986,35.3,70.0,605.0,1730
1/24/2021 15:00,35.99999999999986,35.3,70.0,400.4,1740
1/24/2021 16:00,34.899999999999935,29.6,70.0,177.8,1680
1/24/2021 17:00,24.0,27.7,70.0,14.5,1670
1/24/2021 18:00,33.0,24.1,60.0,0.0,1560
1/24/2021 19:00,33.2,21.6,20.0,0.0,1200
1/24/2021 20:00,33.0,22.3,60.0,0.0,1530
1/24/2021 21:00,23.0,20.5,50.0,0.0,1410
1/24/2021 22:00,33.1,16.0,27.0,0.0,1070
1/24/2021 23:00,23.0,13.0,30.0,0.0,1050
1/25/2021 0:00,32.0,9.4,10.0,0.0,1090
1/25/2021 1:00,32.4,10.8,340.0,0.0,1320
1/25/2021 2:00,22.0,7.6,350.0,0.0,1170
1/25/2021 3:00,21.0,5.4,340.0,0.0,1120
1/25/2021 4:00,31.1,8.2,290.0,0.0,1310
1/25/2021 5:00,20.0,5.4,350.0,0.0,1090
1/25/2021 6:00,20.0,3.6,330.0,67.1,1060
1/25/2021 7:00,31.0,7.2,290.0,265.9,1250
1/25/2021 8:00,33.0,9.4,350.0,499.4,1190
1/25/2021 9:00,35.99999999999986,11.2,40.0,702.0,1050
1/25/2021 10:00,36.699999999999804,13.6,69.0,819.8,1300
1/25/2021 11:00,36.99999999999979,20.5,60.0,893.0,1400
1/25/2021 12:00,36.99999999999979,22.3,70.0,892.0,1500
1/25/2021 13:00,26.7,23.4,70.0,791.0,1530
1/25/2021 14:00,36.99999999999979,25.9,60.0,615.3,1520
1/25/2021 15:00,27.0,25.9,70.0,353.9,1590
1/25/2021 16:00,35.79999999999987,28.5,70.0,119.1,1660
1/25/2021 17:00,25.0,29.5,70.0,9.3,1690
1/25/2021 18:00,34.0,24.1,50.0,0.0,1460
1/25/2021 19:00,34.19999999999998,17.1,27.0,0.0,1080
1/25/2021 20:00,24.0,18.4,40.0,0.0,1260
1/25/2021 21:00,34.0,16.6,50.0,0.0,1330
1/25/2021 22:00,24.1,17.0,21.0,0.0,1110
1/25/2021 23:00,22.9,27.0,35.8,0.0,1340
1/26/2021 0:00,24.0,13.0,20.0,0.0,1060
1/26/2021 1:00,34.0,13.4,14.0,0.0,1130
1/26/2021 2:00,24.0,16.6,30.0,0.0,1110
1/26/2021 3:00,24.0,14.8,10.0,0.0,1200
1/26/2021 4:00,33.9,13.5,7.0,0.0,1210
1/26/2021 5:00,34.0,14.8,20.0,0.0,1090
1/26/2021 6:00,23.0,9.4,350.0,60.8,1220
1/26/2021 7:00,33.7,10.0,347.0,255.0,1240
1/26/2021 8:00,25.0,13.0,10.0,492.4,1120
1/26/2021 9:00,26.0,20.5,30.0,686.5,1100
1/26/2021 10:00,26.8,22.1,21.0,824.0,1110
1/26/2021 11:00,28.0,20.5,40.0,889.3,1200
1/26/2021 12:00,29.0,24.1,50.0,876.3,1360
1/26/2021 13:00,37.79999999999973,19.8,57.0,790.5,1370
1/26/2021 14:00,37.999999999999716,27.7,60.0,635.5,1530
1/26/2021 15:00,27.0,25.9,60.0,428.3,1520
1/26/2021 16:00,26.8,28.2,50.0,193.0,1490
1/26/2021 17:00,35.99999999999986,27.7,50.0,15.5,1500
1/26/2021 18:00,25.0,29.5,50.0,0.0,1530
1/26/2021 19:00,35.09999999999992,21.1,34.0,0.0,1220
1/26/2021 20:00,34.0,24.1,50.0,0.0,1460
1/26/2021 21:00,25.0,16.6,40.0,0.0,1220
1/26/2021 22:00,24.9,17.0,21.0,0.0,1110
1/26/2021 23:00,34.0,14.8,50.0,0.0,1290
1/27/2021 0:00,34.0,16.6,40.0,0.0,1230
1/27/2021 1:00,24.1,12.4,27.0,0.0,999
1/27/2021 2:00,24.0,18.4,30.0,0.0,1140
1/27/2021 3:00,23.0,16.6,50.0,0.0,1340
1/27/2021 4:00,22.7,19.9,27.0,0.0,1130
1/27/2021 5:00,33.1,24.8,30.6,0.0,1240
1/27/2021 6:00,33.0,16.6,30.0,83.6,1110
1/27/2021 7:00,33.1,16.3,14.0,305.9,1180
1/27/2021 8:00,23.0,13.0,20.0,526.5,1030
1/27/2021 9:00,24.0,11.2,10.0,709.0,1070
1/27/2021 10:00,34.59999999999996,12.4,354.0,823.3,1230
1/27/2021 11:00,34.0,18.4,20.0,879.3,1090
1/27/2021 12:00,25.0,18.4,40.0,861.8,1200
1/27/2021 13:00,34.699999999999946,18.6,43.0,759.3,1250
1/27/2021 14:00,24.0,18.4,40.0,606.5,1220
1/27/2021 15:00,24.0,20.5,40.0,406.6,1270
1/27/2021 16:00,34.79999999999994,11.1,21.0,181.4,989
1/27/2021 17:00,25.0,11.2,30.0,15.5,1000
1/27/2021 18:00,24.0,11.2,40.0,0.0,1120
1/27/2021 19:00,34.099999999999994,15.9,50.0,0.0,1310
1/27/2021 20:00,24.0,22.3,30.0,0.0,1190
1/27/2021 21:00,24.0,22.3,40.0,0.0,1320
1/27/2021 22:00,24.0,18.7,27.0,0.0,1100
1/27/2021 23:00,33.0,14.8,20.0,0.0,1100
1/28/2021 0:00,25.0,16.6,30.0,0.0,1100
1/28/2021 1:00,23.8,13.5,7.0,0.0,1210
1/28/2021 2:00,24.0,18.4,40.0,0.0,1260
1/28/2021 3:00,33.0,20.5,30.0,0.0,1170
1/28/2021 4:00,32.9,17.5,320.0,0.0,1550
1/28/2021 5:00,23.0,20.5,30.0,0.0,1170
1/28/2021 6:00,23.0,18.4,20.0,89.1,1150
1/28/2021 7:00,33.7,3.6,320.0,322.1,1020
1/28/2021 8:00,34.99999999999993,20.5,40.0,552.5,1250
1/28/2021 9:00,26.0,31.7,50.0,741.5,1520
1/28/2021 10:00,36.699999999999804,29.3,360.0,867.5,1480
1/28/2021 11:00,28.0,29.5,40.0,923.8,1330
1/28/2021 12:00,28.0,31.7,40.0,901.5,1360
1/28/2021 13:00,27.8,34.2,21.0,802.3,1240
1/28/2021 14:00,27.0,30.05,40.0,640.8,1370
1/28/2021 15:00,27.0,25.9,30.0,429.3,1180
1/28/2021 16:00,26.6,29.3,20.0,194.4,1260
1/28/2021 17:00,25.0,37.1,30.0,17.1,1350
1/28/2021 18:00,34.0,33.5,30.0,0.0,1320
1/28/2021 19:00,24.0,29.6,14.0,0.0,1380
1/28/2021 20:00,34.0,31.7,20.0,0.0,1320
1/28/2021 21:00,24.0,31.7,40.0,0.0,1450
1/28/2021 22:00,24.0,29.7,21.0,0.0,1280
1/28/2021 23:00,24.0,29.5,30.0,0.0,1280
1/29/2021 0:00,24.0,29.5,30.0,0.0,1280
1/29/2021 1:00,33.9,18.0,360.0,0.0,1360
1/29/2021 2:00,23.0,35.3,40.0,0.0,1500
1/29/2021 3:00,33.0,33.5,30.0,0.0,1330
1/29/2021 4:00,33.1,27.0,27.0,0.0,1210
1/29/2021 5:00,23.0,37.1,40.0,0.0,1520
1/29/2021 6:00,33.0,37.1,40.0,76.1,1520
1/29/2021 7:00,23.8,30.9,21.0,294.9,1280
1/29/2021 8:00,24.0,31.7,30.0,533.8,1270
1/29/2021 9:00,25.0,40.7,40.0,729.3,1500
1/29/2021 10:00,34.699999999999946,30.8,34.0,846.0,1300
1/29/2021 11:00,26.0,33.5,30.0,871.8,1250
1/29/2021 12:00,36.99999999999979,35.3,20.0,821.3,1280
1/29/2021 13:00,37.39999999999976,28.8,20.0,731.8,1210
1/29/2021 14:00,27.0,35.3,50.0,560.8,1560
1/29/2021 15:00,27.0,35.3,50.0,338.4,1570
1/29/2021 16:00,35.79999999999987,32.0,20.0,129.4,1300
1/29/2021 17:00,25.0,33.5,40.0,12.1,1460
1/29/2021 18:00,24.0,33.5,40.0,0.0,1470
1/29/2021 19:00,33.2,29.6,27.0,0.0,1240
1/29/2021 20:00,23.0,29.5,40.0,0.0,1430
1/29/2021 21:00,33.0,27.7,40.0,0.0,1410
1/29/2021 22:00,23.2,29.6,21.0,0.0,1280
1/29/2021 23:00,23.0,27.7,30.0,0.0,1270
1/30/2021 0:00,22.6,32.8,29.9,0.0,1320
1/30/2021 1:00,32.8,14.4,340.0,0.0,1420
1/30/2021 2:00,33.0,18.4,10.0,0.0,1280
1/30/2021 3:00,23.0,14.8,10.0,0.0,1210
1/30/2021 4:00,21.7,13.4,347.0,0.0,1370
1/30/2021 5:00,22.0,13.0,350.0,0.0,1340
1/30/2021 6:00,22.0,13.0,360.0,50.2,1270
1/30/2021 7:00,22.5,0.0,360.0,193.6,776
1/30/2021 8:00,34.99999999999993,16.6,360.0,347.0,1310
1/30/2021 9:00,27.0,24.1,20.0,501.4,1170
1/30/2021 10:00,36.7999999999998,24.6,360.0,670.5,1420
1/30/2021 11:00,37.999999999999716,24.1,30.0,797.8,1130
1/30/2021 12:00,28.0,27.7,30.0,827.3,1170
1/30/2021 13:00,37.49999999999975,21.6,20.0,720.0,1120
1/30/2021 14:00,37.999999999999716,22.3,40.0,574.3,1250
1/30/2021 15:00,26.0,29.5,50.0,398.6,1500
1/30/2021 16:00,26.0,19.8,43.0,178.9,1290
1/30/2021 17:00,25.0,24.1,50.0,16.0,1450
1/30/2021 18:00,34.0,25.9,40.0,0.0,1380
1/30/2021 19:00,34.099999999999994,14.4,360.0,0.0,1290
1/30/2021 20:00,24.0,14.8,30.0,0.0,1080
1/30/2021 21:00,34.0,16.6,20.0,0.0,1120
1/30/2021 22:00,34.0,15.8,360.0,0.0,1320
1/30/2021 23:00,34.0,14.8,30.0,0.0,1080
1/31/2021 0:00,33.0,14.8,30.0,0.0,1090
1/31/2021 1:00,23.1,10.8,360.0,0.0,1200
1/31/2021 2:00,33.0,14.8,30.0,0.0,1090
1/31/2021 3:00,33.0,11.2,10.0,0.0,1130
1/31/2021 4:00,22.9,12.1,347.0,0.0,1320
1/31/2021 5:00,22.0,7.6,350.0,0.0,1170
1/31/2021 6:00,23.0,9.4,360.0,67.2,1160
1/31/2021 7:00,33.4,3.6,320.0,262.4,1030
1/31/2021 8:00,25.0,11.2,350.0,487.0,1230
1/31/2021 9:00,25.0,14.8,30.0,651.5,1020
1/31/2021 10:00,35.49999999999989,23.5,50.0,728.0,1400
1/31/2021 11:00,35.99999999999986,25.9,10.0,718.8,1330
1/31/2021 12:00,37.999999999999716,24.1,30.0,653.3,1140
1/31/2021 13:00,27.2,21.6,20.0,558.5,1130
1/31/2021 14:00,26.0,20.5,40.0,455.4,1250
1/31/2021 15:00,25.0,18.4,50.0,289.1,1340
1/31/2021 16:00,35.699999999999875,18.6,43.0,110.3,1280
1/31/2021 17:00,25.0,20.5,50.0,10.0,1390
1/31/2021 18:00,24.0,22.3,60.0,0.0,1520
1/31/2021 19:00,34.0,14.4,20.0,0.0,1080
1/31/2021 20:00,24.0,24.1,50.0,0.0,1460
1/31/2021 21:00,34.0,20.5,40.0,0.0,1300
1/31/2021 22:00,23.7,14.7,21.0,0.0,1080
1/31/2021 23:00,33.0,13.0,40.0,0.0,1160
2/1/2021 0:00,23.0,14.8,30.0,0.0,1090
2/1/2021 1:00,23.7,18.0,290.0,0.0,1590
2/1/2021 2:00,33.0,7.6,350.0,0.0,1160
2/1/2021 3:00,33.0,7.6,360.0,0.0,1110
2/1/2021 4:00,22.0,14.4,320.0,0.0,1480
2/1/2021 5:00,32.0,5.4,350.0,0.0,1080
2/1/2021 6:00,22.0,3.6,360.0,53.0,948
2/1/2021 7:00,31.9,3.6,290.0,193.6,1070
2/1/2021 8:00,25.0,13.0,40.0,370.6,1120
2/1/2021 9:00,34.99999999999993,14.8,50.0,564.5,1250
2/1/2021 10:00,25.2,15.9,34.0,726.5,1090
2/1/2021 11:00,36.99999999999979,20.5,70.0,841.0,1460
2/1/2021 12:00,36.99999999999979,27.7,70.0,815.3,1600
2/1/2021 13:00,36.89999999999979,28.5,70.0,691.5,1620
2/1/2021 14:00,35.99999999999986,29.5,60.0,563.3,1590
2/1/2021 15:00,34.0,33.5,60.0,404.4,1680
2/1/2021 16:00,34.299999999999976,33.2,57.0,188.6,1650
2/1/2021 17:00,24.0,33.5,50.0,17.1,1600
2/1/2021 18:00,24.0,35.3,50.0,0.0,1620
2/1/2021 19:00,24.1,25.8,27.0,0.0,1190
2/1/2021 20:00,34.0,24.1,50.0,0.0,1460
2/1/2021 21:00,24.0,18.4,50.0,0.0,1360
2/1/2021 22:00,33.2,20.9,27.0,0.0,1140
2/1/2021 23:00,23.0,18.4,40.0,0.0,1270
2/2/2021 0:00,23.0,14.8,20.0,0.0,1100
2/2/2021 1:00,32.9,18.2,7.0,0.0,1310
2/2/2021 2:00,32.0,13.0,10.0,0.0,1180
2/2/2021 3:00,22.0,9.4,340.0,0.0,1280
2/2/2021 4:00,31.8,11.0,354.0,0.0,1260
2/2/2021 5:00,32.0,9.4,350.0,0.0,1230
2/2/2021 6:00,21.0,7.6,350.0,84.7,1170
2/2/2021 7:00,22.0,0.0,360.0,300.6,768
2/2/2021 8:00,24.0,9.4,350.0,536.5,1180
2/2/2021 9:00,25.0,18.4,20.0,729.5,1090
2/2/2021 10:00,25.7,18.6,360.0,836.5,1310
2/2/2021 11:00,26.0,14.8,40.0,896.8,1120
2/2/2021 12:00,27.0,24.1,40.0,894.0,1270
2/2/2021 13:00,27.5,25.2,20.0,806.8,1160
2/2/2021 14:00,36.99999999999979,24.1,40.0,649.3,1280
2/2/2021 15:00,26.0,24.1,40.0,438.1,1310
2/2/2021 16:00,36.09999999999985,20.9,20.0,202.6,1150
2/2/2021 17:00,35.99999999999986,18.4,60.0,19.3,1420
2/2/2021 18:00,24.0,13.0,40.0,0.0,1160
2/2/2021 19:00,24.2,25.2,20.0,0.0,1240
2/2/2021 20:00,34.0,20.5,50.0,0.0,1400
2/2/2021 21:00,24.0,18.4,30.0,0.0,1140
2/2/2021 22:00,34.0,21.6,360.0,0.0,1430
2/2/2021 23:00,34.0,16.6,20.0,0.0,1120
2/3/2021 0:00,24.0,16.6,20.0,0.0,1120
2/3/2021 1:00,24.0,14.4,340.0,0.0,1410
2/3/2021 2:00,34.0,13.0,10.0,0.0,1170
2/3/2021 3:00,24.0,18.4,10.0,0.0,1270
2/3/2021 4:00,24.0,14.7,360.0,0.0,1290
2/3/2021 5:00,34.0,18.4,10.0,0.0,1270
2/3/2021 6:00,24.0,18.4,30.0,82.8,1130
2/3/2021 7:00,24.0,18.0,360.0,308.9,1350
2/3/2021 8:00,34.99999999999993,20.5,20.0,548.8,1130
2/3/2021 9:00,26.0,25.9,30.0,740.5,1170
2/3/2021 10:00,34.99999999999993,25.8,20.0,868.3,1190
2/3/2021 11:00,36.99999999999979,29.5,40.0,933.3,1340
2/3/2021 12:00,27.0,35.3,50.0,916.8,1540
2/3/2021 13:00,37.49999999999975,28.8,20.0,821.3,1200
2/3/2021 14:00,28.0,33.5,40.0,658.0,1400
2/3/2021 15:00,28.0,27.7,40.0,439.8,1340
2/3/2021 16:00,36.699999999999804,26.9,27.0,200.4,1170
2/3/2021 17:00,26.0,24.1,40.0,19.1,1330
2/3/2021 18:00,25.0,25.9,40.0,0.0,1370
2/3/2021 19:00,34.19999999999998,26.8,21.0,0.0,1240
2/3/2021 20:00,34.0,22.3,30.0,0.0,1190
2/3/2021 21:00,34.0,22.3,30.0,0.0,1190
2/3/2021 22:00,34.099999999999994,22.1,14.0,0.0,1280
2/3/2021 23:00,24.0,22.3,20.0,0.0,1200
2/4/2021 0:00,24.0,20.5,20.0,0.0,1180
2/4/2021 1:00,34.0,21.6,360.0,0.0,1430
2/4/2021 2:00,24.0,14.8,10.0,0.0,1200
2/4/2021 3:00,24.0,16.6,10.0,0.0,1240
2/4/2021 4:00,33.3,12.2,354.0,0.0,1280
2/4/2021 5:00,34.0,16.6,20.0,0.0,1120
2/4/2021 6:00,24.0,16.6,20.0,95.2,1110
2/4/2021 7:00,24.0,13.6,1.0,331.3,1240
2/4/2021 8:00,25.0,14.8,20.0,562.5,1040
2/4/2021 9:00,27.0,18.4,30.0,754.5,1060
2/4/2021 10:00,26.5,14.4,360.0,882.5,1210
2/4/2021 11:00,28.0,27.7,30.0,945.0,1160
2/4/2021 12:00,37.999999999999716,25.9,40.0,925.5,1280
2/4/2021 13:00,27.5,28.1,34.0,831.5,1240
2/4/2021 14:00,28.0,29.5,40.0,668.8,1350
2/4/2021 15:00,36.99999999999979,29.5,50.0,451.6,1490
2/4/2021 16:00,26.7,28.1,41.0,210.1,1380
2/4/2021 17:00,25.0,29.5,50.0,20.5,1530
2/4/2021 18:00,25.0,29.5,40.0,0.0,1410
2/4/2021 19:00,24.9,21.0,27.0,0.0,1120
2/4/2021 20:00,25.0,24.1,40.0,0.0,1340
2/4/2021 21:00,25.0,14.8,30.0,0.0,1070
2/4/2021 22:00,34.0,15.9,14.0,0.0,1180
2/4/2021 23:00,34.0,14.8,30.0,0.0,1080
2/5/2021 0:00,24.0,14.8,30.0,0.0,1080
2/5/2021 1:00,34.0,25.2,320.0,0.0,1690
2/5/2021 2:00,24.0,16.6,20.0,0.0,1120
2/5/2021 3:00,23.0,9.4,10.0,0.0,1090
2/5/2021 4:00,33.0,15.8,8.0,0.0,1250
2/5/2021 5:00,23.0,16.6,30.0,0.1,1120
2/5/2021 6:00,33.0,11.2,10.0,93.8,1130
2/5/2021 7:00,23.5,7.5,354.0,326.3,1110
2/5/2021 8:00,34.99999999999993,18.4,30.0,555.8,1090
2/5/2021 9:00,26.0,20.5,30.0,745.0,1100
2/5/2021 10:00,36.7999999999998,19.8,20.0,861.3,1090
2/5/2021 11:00,28.0,22.3,40.0,921.5,1230
2/5/2021 12:00,28.0,24.1,50.0,908.5,1370
2/5/2021 13:00,37.69999999999973,24.6,57.0,809.5,1450
2/5/2021 14:00,37.999999999999716,29.5,60.0,636.8,1560
2/5/2021 15:00,36.99999999999979,29.5,60.0,393.4,1580
2/5/2021 16:00,26.0,30.9,57.0,159.8,1600
2/5/2021 17:00,25.0,35.3,60.0,15.4,1710
2/5/2021 18:00,24.0,31.7,40.0,0.0,1450
2/5/2021 19:00,34.099999999999994,30.9,27.0,0.0,1240
2/5/2021 20:00,24.0,22.3,30.0,0.0,1190
2/5/2021 21:00,24.0,18.4,20.0,0.0,1150
2/5/2021 22:00,24.0,15.9,7.0,0.0,1260
2/5/2021 23:00,34.0,16.6,20.0,0.0,1120
2/6/2021 0:00,34.0,20.5,20.0,0.0,1180
2/6/2021 1:00,23.8,10.8,340.0,0.0,1310
2/6/2021 2:00,23.0,11.2,10.0,0.0,1130
2/6/2021 3:00,23.0,9.4,350.0,0.0,1230
2/6/2021 4:00,21.3,7.1,317.0,0.0,1240
2/6/2021 5:00,31.0,9.4,350.0,0.1,1240
2/6/2021 6:00,31.0,9.4,340.0,93.6,1280
2/6/2021 7:00,31.8,8.8,340.0,326.5,1240
2/6/2021 8:00,34.99999999999993,9.4,350.0,555.8,1170
2/6/2021 9:00,36.99999999999979,20.5,30.0,743.5,1090
2/6/2021 10:00,27.7,18.6,34.0,874.8,1100
2/6/2021 11:00,37.999999999999716,24.1,50.0,936.3,1370
2/6/2021 12:00,28.0,27.7,70.0,916.5,1580
2/6/2021 13:00,26.3,28.8,50.0,813.0,1470
2/6/2021 14:00,27.0,37.1,60.0,649.8,1680
2/6/2021 15:00,26.0,38.9,60.0,434.0,1720
2/6/2021 16:00,26.7,30.9,57.0,197.8,1590
2/6/2021 17:00,34.99999999999993,29.5,50.0,19.0,1530
2/6/2021 18:00,34.99999999999993,35.3,50.0,0.0,1610
2/6/2021 19:00,34.299999999999976,28.2,34.0,0.0,1320
2/6/2021 20:00,34.0,24.1,40.0,0.0,1350
2/6/2021 21:00,24.0,24.1,40.0,0.0,1350
2/6/2021 22:00,34.899999999999935,17.1,27.0,0.0,1070
2/6/2021 23:00,34.0,16.6,40.0,0.0,1230
2/7/2021 0:00,34.0,20.5,50.0,0.0,1400
2/7/2021 1:00,33.3,15.9,34.0,0.0,1150
2/7/2021 2:00,24.0,20.5,30.0,0.0,1170
2/7/2021 3:00,34.0,16.6,30.0,0.0,1110
2/7/2021 4:00,24.0,20.5,1.0,0.0,1400
2/7/2021 5:00,24.0,14.8,40.0,0.1,1190
2/7/2021 6:00,34.0,16.6,10.0,81.8,1230
2/7/2021 7:00,24.0,3.7,360.0,289.0,921
2/7/2021 8:00,34.99999999999993,14.8,50.0,502.4,1250
2/7/2021 9:00,26.0,16.6,30.0,671.0,1050
2/7/2021 10:00,24.8,7.2,50.0,791.8,1010
2/7/2021 11:00,36.99999999999979,16.6,40.0,856.5,1150
2/7/2021 12:00,38.999999999999645,24.1,70.0,861.0,1510
2/7/2021 13:00,27.1,18.0,70.0,761.8,1410
